/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/634.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/48.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/1198.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/163.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_healthy/217.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/503.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/949.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/690.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1074.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1396.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_healthy/615.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/312.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1046.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/168.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1426.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/233.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2704.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/10.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/780.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1290.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/697.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/308.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1338.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/40.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1999.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1194.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/120.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1205.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/225.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/1054.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/653.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1387.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_healthy/881.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1737.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/553.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/1649.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1092.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/664.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/511.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/3038.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1030.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/846.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/878.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/193.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/175.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/554.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1791.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1060.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/211.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/844.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1088.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1201.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/646.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/154.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato_healthy/912.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/734.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_healthy/212.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/92.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/584.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/534.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1015.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1789.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/776.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/342.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1655.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_healthy/265.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1648.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1065.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/756.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/426.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1683.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/348.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1502.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1234.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1367.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/636.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_healthy/558.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1063.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/619.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1230.jpg,2
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1021.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/116.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2216.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/584.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/3077.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/703.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1189.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/75.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/1104.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/128.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1568.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/608.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/151.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/473.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1532.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/1655.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/301.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1273.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1137.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/1551.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/186.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2593.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/532.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_healthy/341.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/74.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/790.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/1488.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/725.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/886.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/235.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1533.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1092.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/957.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_healthy/796.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1387.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/116.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/3164.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_healthy/619.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/2041.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/751.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1223.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/587.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/801.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/282.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/544.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/796.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/34.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1517.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/225.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato_healthy/818.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/327.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/9.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/541.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/339.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/856.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2263.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/806.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1821.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/746.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/3206.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2489.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1154.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1745.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/872.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2800.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/747.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/429.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1073.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/3076.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/368.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2691.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/207.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1546.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/434.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/358.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/847.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/1597.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1589.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/368.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1638.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/594.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/77.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1079.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1153.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/220.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/901.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1817.jpg,2
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/182.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/965.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/521.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/203.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1056.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_healthy/827.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1727.jpg,2
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/115.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/2014.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1716.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_healthy/154.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/789.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1310.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/850.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1269.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/305.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1584.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/695.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/887.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1021.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/432.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2873.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/303.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/433.jpg,2
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/14.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1232.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1281.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1494.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/160.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/991.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1135.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2756.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1248.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/662.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/161.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1369.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_healthy/754.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/190.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/232.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/784.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/37.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1232.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_healthy/184.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/767.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/647.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2340.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_healthy/802.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/1397.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/279.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/406.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/1049.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/488.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/596.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/21.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/254.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1054.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1132.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/230.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1689.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/730.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1971.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/744.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/15.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/75.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1984.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/331.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1578.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1685.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1245.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/892.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/820.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/862.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/205.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2795.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1202.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/633.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/408.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_healthy/854.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1371.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_healthy/73.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/364.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1179.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/704.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/476.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/385.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1226.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/714.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1673.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/155.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1513.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato__Target_Spot/1190.JPG,6
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/758.jpg,2
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1617.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1696.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/853.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1309.jpg,2
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1021.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/496.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1217.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/306.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/2420.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1060.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1686.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/851.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/28.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1477.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/834.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/262.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1095.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1352.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1287.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/186.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/422.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/117.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/111.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/964.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1008.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/4.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1351.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/21.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1702.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/698.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1573.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/886.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/453.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/709.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1174.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1060.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/1598.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/146.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/327.JPG,3
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/454.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1068.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/697.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/590.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/510.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Septoria_leaf_spot/400.JPG,4
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1299.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/370.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/591.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_healthy/148.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/373.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/108.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_YellowLeaf__Curl_Virus/1528.JPG,7
/mnt/workspace/tomatodata/tomato/Tomato_healthy/107.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato_Early_blight/367.JPG,1
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/797.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_Late_blight/1113.JPG,2
/mnt/workspace/tomatodata/tomato/Tomato_healthy/1388.JPG,9
/mnt/workspace/tomatodata/tomato/Tomato__Tomato_mosaic_virus/227.JPG,8
/mnt/workspace/tomatodata/tomato/Tomato_Spider_mites_Two_spotted_spider_mite/848.JPG,5
/mnt/workspace/tomatodata/tomato/Tomato_Bacterial_spot/1142.JPG,0
/mnt/workspace/tomatodata/tomato/Tomato_Leaf_Mold/812.JPG,3
